mfcc_mean_0,mfcc_std_0,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,mfcc_mean_14,mfcc_std_14,mfcc_mean_15,mfcc_std_15,mfcc_mean_16,mfcc_std_16,mfcc_mean_17,mfcc_std_17,mfcc_mean_18,mfcc_std_18,mfcc_mean_19,mfcc_std_19,label,modality,source,original_filename,segment_filename
-602.8236327289446,55.28155911127949,226.65366303884542,29.02480168601375,-52.39579254842388,31.91021873096391,-13.129020548969565,10.673629512270535,-15.187943195999031,10.92379805194059,3.7738202917087027,15.328927959605387,-13.702728350134453,7.241945408569423,4.320712853362871,6.045667333854904,-2.953401267908898,5.604956230963368,-9.515342947830362,5.362987401197479,-1.2149978403619928,4.475250480302418,-17.226823655252524,4.91854867032593,-15.199079082607788,2.4745251262532193,-23.278626125518105,3.7468328744346735,-20.112543570678213,3.9937318842279046,-17.446977272361217,2.2802946694614126,-15.800881131912742,2.7520705553740092,-14.469064102439773,3.34776057525506,-13.539910181741984,2.7435469773740264,-10.192960255584982,2.710747927389092,1,HS,MIX,MIX/H0087.wav,train/MIX_segmented/H0087_seg_5.wav
-614.5487776082429,57.999863824430335,228.44777016520982,25.911123807719374,-54.45835034857785,28.715561125241553,-12.866624141795887,14.823855850630466,-13.568586742280882,6.132836269095489,4.959125346418903,11.620834515255838,-17.841096288264637,6.191952145426119,1.579494244182961,5.816438815742704,-1.108794341020296,3.674500893658296,-7.205603762282893,3.534813372487638,2.116763787632129,2.6083035201213787,-16.299546763593952,3.50493603156623,-13.352104574741922,2.415665587516036,-20.935038051145902,3.5527687720259813,-17.74572033965674,3.5742276894083447,-15.184081989755082,3.37175399630635,-14.807118365279795,1.3892581252284089,-13.125390568185516,3.333249661186803,-11.18908650901007,2.5936598785628284,-9.363231226586553,1.7918344835961395,1,HS,MIX,MIX/H0087.wav,train/MIX_segmented/H0087_seg_6.wav
-710.3499114319311,55.02272787756752,190.13787404268237,30.465224959243383,-37.622874271214954,14.30477633554976,-8.062485533937803,21.96620484016391,-40.197410994655904,14.548413788253276,22.300625015315596,12.590148492712537,-17.10497837379404,5.7630982530397645,0.18437671522928495,6.853655052637061,-10.40923352095945,4.67798204810641,-11.914997699351478,4.183308246431506,-6.638549578915358,3.3854072779257685,-14.659604139987959,3.7336601096348256,-6.370421664188495,4.130819326801088,-15.022965680597906,3.563423606391731,-7.771027826355997,2.953703748956182,-17.101645080221957,3.287799016189676,-14.167085078091112,3.4361269666337093,-13.954841797261759,3.538119708254091,-8.562889273974474,3.2160273487677853,-7.0694938533437695,2.868263163754381,1,LS,MIX,MIX/L0139.wav,train/MIX_segmented/L0139_seg_0.wav
-696.3039021920421,37.55839210119994,185.709547898754,24.733959974107705,-10.882233001388322,16.724879704634464,-6.909142736532774,15.893780866299865,-31.16556558397841,17.51797195699718,4.39416932660645,14.096056941238682,-20.600088583770464,9.228038112311792,-11.262205992549095,5.846054429272452,-0.6916800393246084,5.490190408470395,-9.74496644380935,5.530514359769916,-4.850472275185159,6.6314204828794425,-13.96968267816535,7.867965549412268,-3.855865048666248,7.828448109298727,-9.96092369433839,4.862915360865334,-13.24571105570089,5.674285569077501,-18.987526835626646,5.073995474581579,-21.365039154828352,6.3251985282025975,-16.007094661953076,6.168836729450249,-13.944942444149703,6.95692947665232,-9.18298362084854,4.499992120436971,1,LS,MIX,MIX/L0139.wav,train/MIX_segmented/L0139_seg_1.wav
-693.1775558878287,46.6166934806576,193.98255625719804,35.26905142255555,-6.502422351993151,18.575357720068997,8.336105185881605,16.822646654330196,-16.698187885566906,13.984998476182712,14.288043409476966,17.58043054225843,-9.151963205061973,7.368828318958641,-1.4118392603741778,15.786445354543774,-4.028118248227251,9.363335312408426,-18.748056327526655,6.226480259457571,-11.950559491676058,4.096385798225893,-20.91788848590759,5.977009435140037,-13.168245421029694,6.929879934272987,-16.55520315237882,5.2132467280283725,-14.978457715760648,4.22539758372267,-22.270812011998146,4.222043152975809,-22.1697958946816,5.267567002911648,-16.186489501560306,5.311312086059592,-14.946164405625586,3.980536429562146,-10.004709627014726,2.746854912817435,1,LS,MIX,MIX/L0139.wav,train/MIX_segmented/L0139_seg_2.wav
-655.3067624144576,43.0330149006482,197.00831695896045,35.541523244682324,-9.154829668053463,12.809334407379307,-14.170233773723897,9.02141997432227,-25.22565796185754,5.176914476965495,-0.494058953781781,10.489501248224816,-12.089157022578089,6.279128785996498,-0.060661492080597956,4.524031246771219,2.839036467876313,5.257329294736062,-14.530913848920996,4.182691316701352,-8.900449531953793,4.5980484304026765,-15.401817834615734,5.950033556869882,-14.518433079949576,4.525992058445926,-18.599533671370992,3.4428699560705085,-15.72641880287081,4.177301006842819,-18.896973693719115,4.730815594461838,-23.42312962221135,5.4034772739006565,-18.65367452002784,5.512697988000915,-15.47027197796419,3.02681370621528,-7.443247041926774,1.516038468813559,1,LS,MIX,MIX/L0139.wav,train/MIX_segmented/L0139_seg_3.wav
-703.8416356645056,43.79563292708342,182.61750151509546,25.3355041979091,-22.254416127356414,16.866879206508433,4.464761319528803,14.19926075672531,-39.38827021017063,19.238195251753716,5.693607174442263,16.628349459236386,-27.939803151978214,14.185917416101125,-9.333372879098013,10.164276634496348,-5.938919417130682,7.6824406714510225,-7.919465398299776,6.118307742183383,-5.7914401991431586,6.082361332312558,-12.228006003909694,10.757894966686004,0.2237708156513088,8.35239511142092,-10.639321445153975,6.577848981938696,-8.679067783346795,5.364454439145349,-17.709611859135784,2.9716930620456488,-16.88601909744841,3.312499601038561,-17.63304599825103,5.006606554689348,-16.447994646723348,4.7590847432416075,-10.069258943796669,3.764327482009955,1,LS,MIX,MIX/L0139.wav,train/MIX_segmented/L0139_seg_4.wav
-700.0284842494355,44.9710692323555,184.48297262070895,30.016577725332063,-10.09167414177125,15.77222718457412,-4.435809797512947,16.8193425477653,-26.76343181204731,12.013333651851728,16.565915329420797,11.320818077827516,-3.338155782192552,4.26776102717967,-1.319326265103478,11.513650532930347,-5.02518816285897,6.635211615666162,-13.761248984228324,7.318777307929212,-5.5643009651084405,5.207440832994666,-15.871928218380088,5.548358646481057,-12.7418354877246,5.053680482250584,-18.886463344694846,6.1701509493199085,-12.408034456285382,5.708032484570825,-16.346659736046274,6.01644548704872,-18.551774922266766,3.002950295179047,-16.13986524831131,5.060657743677541,-14.97806911945106,4.90129765492245,-9.709080406398126,3.046510694621513,1,LS,MIX,MIX/L0139.wav,train/MIX_segmented/L0139_seg_5.wav
-665.2670820737012,15.090430144595762,191.60797649186208,7.93892911914399,-38.282653191273695,10.387037035398729,-32.95434261022546,10.376008220840129,-41.752405064677475,7.630698745160465,-14.96311615586692,7.124993123193258,-29.61736354538475,7.557201003156742,-6.982626100279436,4.886320834879688,3.428255408372556,4.588742262477223,-9.670164292663467,4.501290142628183,3.394650755761675,4.733485324133553,-0.7793437162158324,6.67768947419391,-2.6377760359892672,9.448769818960335,-12.023088022834767,4.868405724860738,-6.44638055886566,2.8541570139561596,-7.9250811186291905,4.832361255364174,-14.658804912438345,5.138332820228925,-15.870214597987376,5.950153005899259,-15.4551343947464,6.831738019202636,-5.108130486718622,4.293430190451034,1,LS,MIX,MIX/L0139.wav,train/MIX_segmented/L0139_seg_6.wav
-704.071056138897,36.16066393488046,173.24344946532017,16.53723179201559,-73.78350902918154,22.685311808972926,-28.417962887408926,22.003085534044533,-41.883850052742986,7.1388422296225285,35.862751049646846,4.904078648524357,-10.96447799408831,5.95057008764601,-3.1994605494394976,5.33609832846955,-17.63280829437483,4.595887101874134,-12.981318531891258,2.624375189455657,-4.646942278692003,1.5965079420779473,-15.01815046651925,3.3885868448088563,-16.64418181756909,3.6977123898872613,-23.215172317398462,2.7655884067274883,-5.801627287072453,1.5298741342109727,-10.681818525292169,2.884422400386178,-11.694573740294429,1.8979522885070423,-12.628105713176101,2.3957603723246526,-6.703655740579459,2.452657668981795,-9.521700322449814,2.9621179847554644,0,LS,LS,LS/M_N_LLA.wav,train/LS_segmented/M_N_LLA_seg_0.wav
-704.4656535522295,36.810814317037256,179.07509351846105,14.63560145964411,-75.85075788090452,22.28343578648094,-31.104374011330542,18.580556526080976,-45.54897527566459,3.828837243453921,38.93104392483421,3.973889189910923,-10.557666993417929,3.2271055646635163,-3.8345688175507453,4.851684499188718,-17.941994554365525,3.95673863158902,-12.245192096092698,3.5310138000985782,-3.8473130819361963,2.131997571787145,-15.601055546056223,3.1709428895609655,-16.152379188280896,4.4077794442097185,-23.06387936096664,3.677388776838651,-6.2604420907012965,1.9187913604576368,-11.155722356970635,2.169046342393247,-10.903343102875256,2.065498123655556,-11.996085736377239,2.233456049044926,-6.407710023497178,3.2073059162633473,-9.25263878436758,2.3460736330103065,0,LS,LS,LS/M_N_LLA.wav,train/LS_segmented/M_N_LLA_seg_1.wav
-706.1900827555003,35.82282263900913,176.71020394475576,13.823996982487783,-69.57120623473665,31.86931936190632,-25.159429920024508,24.07285368172954,-42.5827701246858,9.843082510029088,38.08113227901497,3.9673962940021976,-9.314549287357845,3.483071910299887,-3.125483949985708,4.392455044242925,-16.30515628054752,5.38474798526397,-10.541197684293524,2.331780788673862,-3.682435998217599,0.8359070625554729,-14.194427105478717,2.6872563239818703,-15.340454714823391,5.7267143727056755,-21.88878533472532,5.875516045404567,-6.516770652417182,1.4559150120493587,-11.270215461199697,2.1147034588693034,-10.699554780680316,1.9355192675945287,-12.386243781816326,2.060083306361547,-5.854140865733045,2.3332982853150313,-8.787870258548036,2.226217506682901,0,LS,LS,LS/M_N_LLA.wav,train/LS_segmented/M_N_LLA_seg_2.wav
-705.681360160353,38.821486206903735,176.33442634043647,19.342018548133186,-43.054519347163016,40.876256188607364,-14.489989111014511,26.059592017333248,-32.517703059015645,14.606528964388277,31.696589688914965,6.129190403050371,-7.504361304026879,3.5230815255355514,-7.561857723817216,3.4831552402667114,-12.680616787977073,5.77426962947355,-11.642097686210276,2.271355139548923,-5.153540859096272,3.8004945365001315,-15.919123983438922,2.2405906113096408,-12.703693686641907,5.214533258266339,-19.44559832827553,5.696737018115265,-7.575379367025528,1.4187101397601878,-11.435937969002378,2.0257150623698514,-12.021220162921603,1.4835957736699645,-12.094764516551322,1.9986774622965446,-7.518749383399605,2.7759523831302775,-7.827954777248813,2.1280381438085882,0,LS,LS,LS/M_N_LLA.wav,train/LS_segmented/M_N_LLA_seg_3.wav
-678.1439125801628,58.75907439285885,179.81054619341006,43.89450069133579,1.182900101099949,29.166255972291925,-16.372726251627647,21.742502130392733,-8.601237800598689,12.032394322109333,17.855378558583272,5.9129130111458155,-2.1407875811804282,8.484647769248786,-14.383787493689,3.875947164188251,-7.595114221918545,4.32832080451896,-12.00509867205124,2.066788596809968,-6.21345716727497,4.8140932697606384,-11.992047117264846,2.4363553590679756,-12.545308540391845,4.676023222974783,-12.466052144374096,3.259329273345487,-11.250760367582636,2.450172405097155,-9.589132396378218,2.692283779767093,-13.642571158826089,1.9522592025316652,-10.894873345981079,2.6297852451861847,-9.79751488080451,1.9261547967166972,-8.651657721985828,2.9124241123354735,0,LS,LS,LS/M_N_LLA.wav,train/LS_segmented/M_N_LLA_seg_4.wav
-643.1153421490656,89.59599354258013,199.85610238597843,51.94704844492852,10.930556629019488,17.755293727145425,-8.608915804015666,9.036164560351137,4.2049410178137405,11.956159128228814,10.619654789188534,6.113816209381579,-7.742567052590744,9.294155734560569,-12.35457972391598,6.070421495669874,-7.264035907001123,3.4111347386058335,-14.524608353389654,6.251073390875949,-8.373541674555362,3.561948425241433,-9.410611048510935,4.17826421532314,-13.153751822203409,4.339560335616881,-12.868997836749973,4.38471046558553,-12.105023953889328,2.178966475702415,-12.271524255491627,3.3062554435297873,-16.169215881810523,5.709041848913428,-13.296032650928282,3.4802899849337514,-11.277623312690803,1.9469412977480554,-10.449684880525956,2.5472007461005632,0,LS,LS,LS/M_N_LLA.wav,train/LS_segmented/M_N_LLA_seg_5.wav
-571.3363850230689,77.48971536046935,240.07761534927062,48.50833425524376,-10.316653287690142,40.7423778496539,-11.457362147721353,16.621824961082794,13.092808406718351,13.860101800127202,1.9958446840158142,10.011165740366053,-13.861591485320945,6.785212033605815,-6.255574140785949,8.591105829281357,-9.675634056042448,4.485914091093495,-19.848283332431727,7.705267645226492,-6.797756051883036,4.910978066493719,-8.19924774943567,4.433551970846192,-15.403262149114603,4.849772271627548,-14.877699611061516,3.523680419618524,-11.879939532201767,2.274523723404072,-13.426685444546287,2.6931611511241,-18.487019104708885,5.417465274175428,-14.183704634154878,3.6098597491496025,-11.242942413831951,2.26089152136799,-10.713837812074596,3.145687320591092,0,LS,LS,LS/M_N_LLA.wav,train/LS_segmented/M_N_LLA_seg_6.wav
-509.18402977208603,53.87829734923311,257.5977885615568,41.30410856961084,-38.22851383427002,39.75936304138403,-14.783049704208828,28.965510788613248,16.629935938969098,19.406385628195117,-2.7338967891901143,11.927075530150635,-17.493075589275602,6.015537415293718,-0.33492612297408386,5.553246077661235,-12.895747382547619,4.169760493453513,-22.470366029617708,7.079895229867949,-3.6033511819647965,4.654001863172492,-5.436981318113176,4.6788849967326085,-15.969514123449173,4.865652826706821,-15.876388049431595,2.9883327459219866,-10.37957071777513,3.115179928208149,-13.662102003415455,3.158404929231084,-19.933375933299544,5.9488653162788445,-15.647316827690121,3.18141796610034,-11.23161711858884,2.0214990698515276,-11.69374598989256,2.1079968971817395,0,LS,LS,LS/M_N_LLA.wav,train/LS_segmented/M_N_LLA_seg_7.wav
-515.4295001961468,58.69001218602791,256.90532113175715,41.26473067299623,-55.482655308062924,29.783713843724097,-25.528350933340423,20.671919539991386,19.36998293477388,11.780115177948122,-5.056829918112827,11.090340909598996,-16.418446388208977,5.185999680431386,1.4468451865093634,5.419735406368346,-12.125217697969989,4.879202936987715,-24.659799220042977,5.36496639769445,-0.34103701197877845,3.78158325123722,-3.1618765769964536,5.951382385805614,-15.696604922099615,4.664929180834016,-15.051935254321059,4.234900823075477,-9.113454078212062,3.2444433676520874,-11.830824988199712,3.514006476152069,-21.377584339137307,5.223659854574536,-16.046965533627965,3.5233313815477154,-11.09298051619966,2.3253336667220235,-11.191932780816655,2.1349926602952767,0,LS,LS,LS/M_N_LLA.wav,train/LS_segmented/M_N_LLA_seg_8.wav
-509.6478333260376,63.17237448118463,250.06724485125048,34.089826611581664,-61.992360861802865,24.39049745270338,-31.939582142178885,15.941721876389524,11.801556853996175,16.57435957316557,-0.09575731663816245,12.105270537335784,-15.72846726524384,6.336080725501222,1.662122332224226,4.455274143852089,-12.219544626516084,4.54022901654463,-23.98199475458248,3.885544788630999,-0.535809080776566,4.212227684612254,-1.0704992153897865,5.181264010400182,-13.204572581987758,4.337480064778736,-14.648533368017354,4.792544717239891,-7.728337239982976,3.5918519205809685,-10.423361981430554,3.2272452918496968,-19.69495028824383,3.6680031636210217,-15.764488522277338,2.9598015821429153,-9.891580931932715,1.914632627441236,-10.027405161814935,3.219858732917705,0,LS,LS,LS/M_N_LLA.wav,train/LS_segmented/M_N_LLA_seg_9.wav
-515.9885848638901,76.23753848083346,241.5091022986134,35.38680894731272,-75.03657853351504,27.620329969158465,-31.22951519949659,24.33836174873151,-3.739450193440593,17.83212902433508,6.976132361720286,13.29021025685955,-19.749574113554104,7.802886962603033,2.0134006470654326,5.555153453780951,-12.719795387971207,5.557726041267009,-22.42753933043106,5.987126181471047,1.3599771994523768,5.569378492817435,-0.7820330171629162,4.2697777957633285,-9.5789066680045,2.9249174668756903,-14.508291504162116,2.7548881097450635,-6.96794523893704,3.3190449883128617,-10.944482812796585,2.672563942637868,-18.85672231194306,3.3725378425141592,-15.336276935484209,2.9154462512360664,-10.862913628254898,2.5267626267940253,-8.382958063002889,3.097556264357042,0,LS,LS,LS/M_N_LLA.wav,train/LS_segmented/M_N_LLA_seg_10.wav
-537.8146119004143,51.95437573391365,251.24763086924025,31.756779208523124,-88.47174690280481,30.827857116740187,-31.64902790813545,22.331524532909377,-10.321298737642238,13.64672256021958,10.21034524541555,12.660574324488245,-22.99349057749791,7.025445177454503,3.787960531241891,4.348997906975239,-13.334186830871683,5.609571455393804,-22.846935120480346,5.371749515616937,3.209252572040629,5.522771878137609,-0.6455640500495523,4.974749464824274,-6.61943019289909,2.5807185951252642,-14.940530331492548,2.449910615575136,-5.707197560542228,3.337160416923727,-12.356608920683074,2.582498612688638,-16.984508646286997,1.9683040485217365,-15.048439850776184,2.734217955934594,-11.088827817126528,1.9901852747799207,-6.7477777107984735,3.7438079634970927,0,LS,LS,LS/M_N_LLA.wav,train/LS_segmented/M_N_LLA_seg_11.wav
-538.3592470389056,29.139215606533767,257.3604080701469,27.93390465918082,-94.09048936292434,29.21996222907989,-38.297218145931225,21.551216097760207,-10.17257874078161,8.510671016937108,7.206033590337647,10.320605487096234,-22.47790199361661,5.484108322363591,3.574639975505576,2.956983438327307,-12.791349123054175,5.402086341341997,-22.846299910455137,3.4389564887939557,5.060041357998836,5.012992303245579,-0.8535561700860949,5.250743807369435,-5.3287417148513025,2.790051711002222,-14.881152475886873,3.1246872370998675,-5.813137369814854,2.426679437775043,-12.54005136716671,2.4132676069329153,-16.609803758147727,2.48940026129337,-14.352961263899893,2.5769529583551902,-10.60232263741295,2.2024096938003015,-5.655910742000391,2.676650519533154,0,LS,LS,LS/M_N_LLA.wav,train/LS_segmented/M_N_LLA_seg_12.wav
