label,mfcc_mean_0,mfcc_std_0,mfcc_mean_1,mfcc_std_1,mfcc_mean_2,mfcc_std_2,mfcc_mean_3,mfcc_std_3,mfcc_mean_4,mfcc_std_4,mfcc_mean_5,mfcc_std_5,mfcc_mean_6,mfcc_std_6,mfcc_mean_7,mfcc_std_7,mfcc_mean_8,mfcc_std_8,mfcc_mean_9,mfcc_std_9,mfcc_mean_10,mfcc_std_10,mfcc_mean_11,mfcc_std_11,mfcc_mean_12,mfcc_std_12,mfcc_mean_13,mfcc_std_13,mfcc_mean_14,mfcc_std_14,mfcc_mean_15,mfcc_std_15,mfcc_mean_16,mfcc_std_16,mfcc_mean_17,mfcc_std_17,mfcc_mean_18,mfcc_std_18,mfcc_mean_19,mfcc_std_19
Pathology,-665.1695669458501,55.8431059233833,181.04022887129162,31.99855497008316,-16.6446293018165,23.770956001763086,-30.157017851009144,21.45931972046445,-21.339547258683798,10.427780608617732,-4.53762011821534,16.466003079128658,-22.978582405391986,18.528863444755704,-17.860213410101718,8.192699373924563,-5.127331104166722,7.146901925611302,-13.95429829374422,5.438962667366509,-6.157915155223109,4.501355993954371,-8.696222172464363,7.764528811672651,-10.342812733545085,8.52198429712612,-12.527881598932995,5.5592214596879295,-10.944179965580936,3.3524980902963635,-12.903918860255825,3.5157368645818194,-21.012389697480316,4.756656271840407,-16.185267044542435,5.3179216583143,-12.793507647195664,6.180365693237817,-9.178825511785345,4.926220404745224
Pathology,-637.1520199310545,36.876693344141216,217.8957826973142,24.845489531541638,-7.963995527664253,14.48902628528574,-24.736205849349258,13.68865782823971,-13.21861792593446,11.279993752779319,9.073307342954111,11.774347238096396,-16.969896801414688,12.567408007512341,-22.090661631927812,6.16621917114419,-8.998993722661627,5.364124551997753,-9.652797483885267,4.002072203004616,-0.7201951054523349,4.46921110497255,-7.653351417869431,5.871332243217269,-8.798801480924668,6.778510871823291,-12.342184611502413,5.631706287569447,-10.5097403644494,4.624539722871477,-9.598668870499516,4.453181346371735,-18.27721328511953,4.680816580946173,-18.386945008472924,4.5775151047770795,-16.876119479704847,4.713790341528295,-12.58997042647011,4.206606529520632
Pathology,-582.5872768512354,25.741251336008627,246.647463685683,20.95561709801039,-34.55134328379882,9.467249128381457,-32.315435619341436,7.813500262285687,-9.81412128546192,7.854489945536105,-4.1950980130058975,12.694489032471923,-32.54570654976932,10.158429349094943,-28.108079985633807,7.7692041823082425,-21.54768313929912,8.100948731008819,-23.98529741058215,8.04901932510575,-9.022367122608111,6.506806328128049,-16.997988445477294,5.305683584801957,-14.706111630599532,3.4864748472798697,-12.03841582059966,2.548816029640474,-10.159924320859155,2.863564326453464,-9.001432533159958,3.5558832849009416,-9.618789618938786,4.433366685214411,-7.166024008983277,3.3159278232778493,-10.409608330500381,3.174352778637435,-7.344849844651415,3.9960342420408517
Pathology,-590.422317973669,79.9868611676631,198.69853336664806,45.01827101023794,-29.94361207578262,40.06423479482551,-67.0816612445209,35.19380884776433,-11.23673411571192,11.612884109157243,3.9384998815954524,13.11948637114941,-15.972969284963298,18.23526182556317,-18.78447513723664,8.449126085050803,-11.162285831400556,6.114381402329169,-8.747040742402142,6.747305573243272,-2.11876823668403,5.14268674898527,1.1929657654770962,8.330167524740386,-4.0317457151852585,8.636071975374318,-8.201934819851369,6.602820364409862,-7.725604756551152,4.113970200907436,-8.322470435659346,4.44580571700207,-12.750185526913768,4.0387764280621745,-14.932954651770727,4.825216389108065,-12.89658745954819,5.931353859109555,-10.510548391462939,4.466631424487072
Normal,-670.3039206286502,53.73972898242205,208.53015693888366,28.162657089244465,-40.22398920166901,29.83139563686125,-6.157083499768088,14.783769236192317,-21.89867106641448,4.023739956203507,13.849110744682193,9.269383084196669,-20.234126014058138,10.751367476120233,-8.941089682592647,2.940430138443604,-10.721787122507472,4.609398807019008,-14.165406425640052,4.5138850671529385,-4.48447817093086,3.4169335001141485,-17.554203997069138,4.116064490703875,-11.621651664014607,3.11327782195126,-21.85806303315191,3.5544368747658703,-16.17914211660645,3.1445473260048518,-15.729259310251765,2.801409150118203,-11.265289655288262,2.9420000527330328,-9.830781063606699,2.705993161473778,-8.173206495124553,2.471750995731213,-5.860501007339381,2.791264342377154
Pathology,-554.7506115046361,32.19616390995609,259.27945627842547,22.165784259238087,-75.38982150416258,12.203047427881334,-46.3709354924776,12.072138688008776,-15.579982181688147,8.651233804800075,3.7511127156079485,5.24842173827182,-21.21125901104221,5.517248315885216,-5.083929449869608,5.47901282248357,-3.2389509059799164,6.486389259748241,-14.069715460049608,6.359523143582758,-3.3417372248389388,6.479795861919629,-15.050974550004337,5.385640468228798,-11.484225810015674,3.5797227404348764,-15.631510771876469,5.032113983454749,-12.263675237802028,5.185624507477769,-12.887650625223232,2.8663266538584202,-13.271107726432598,3.3876235103150147,-8.753603778255343,2.9401372343157153,-10.891738740405936,2.193477402453986,-7.590333482217964,2.7492180633752556
Pathology,-669.464526150182,71.29248807606096,195.81710335173062,48.303426321862574,2.737604053311299,22.74910070143843,3.55850256814419,18.255254816542525,-0.5305916426190583,5.689439619005226,8.254770087065049,12.160231721107593,-12.867934764500076,14.82163800158314,-9.654922779925872,3.3179077152249983,-3.2663850342637684,3.7578011090988275,-16.545606353291557,5.064512104002383,-13.85005011651156,2.808698047103491,-20.790365841310138,3.5636572439110967,-16.910319544743018,4.108160869422826,-19.909812123114946,4.782379343354026,-21.41759672019887,3.9127585313581226,-17.84879326145666,2.547789180213695,-17.397672416877818,2.455646905868395,-12.79962423936643,3.0587391133949615,-13.229566222426682,2.8266201944277696,-10.03001651023092,3.0518104713036895
Pathology,-648.4513307399114,52.51602932269386,209.73644788498137,31.83796188669493,-35.35709178444793,19.683068448516444,-15.929219226028218,10.007614431403391,-0.23216126530350267,7.409078467379364,20.921028342693777,8.476527823067217,-12.87959308922014,9.778121016274428,-13.335198691522706,3.0746250629031526,-12.333730402234705,2.4867433645875825,-17.386380545657936,4.732017551129068,-3.608666596417434,4.484214714636905,-16.19629234679867,3.058910560759892,-16.06390636591727,5.451689481852454,-19.584911287263797,4.23039888512988,-16.239089478059483,5.7133546180682435,-16.194904090974493,4.276801774889231,-15.173374406221189,3.404240075103688,-10.647634952380649,2.453065840618143,-15.136588635216494,2.1048675806462156,-11.63006241789027,2.043622635331933
Pathology,-560.5315097252992,21.55773302347036,243.19080768393428,14.888012639648913,-55.342480275042824,7.506057675733902,-53.11195439135511,5.527281258474599,-24.74926074970386,6.863131471611801,-29.305461445208394,11.12179430066757,-43.078902561113615,10.913080380930284,-25.281496569519103,8.155340279809378,-18.74003662020504,7.384091251030684,-22.736721337438073,5.020884938295991,-5.405840236205673,4.462649735148951,-14.650052144630976,5.8934544838312135,-18.010378622331153,3.157507510364293,-12.14883111732537,2.5731032869067176,-8.150170184004587,2.8089741170808296,-6.989359574629294,3.1504766779201794,-10.948212706770862,3.8880501153432103,-7.821264476698868,3.4462394959736824,-7.920502464288366,3.62080461986962,-6.364571567650093,3.804675971876881
Pathology,-583.6981855048991,54.05316031414694,202.92412232458787,30.30789479999373,-47.23018620871413,27.801281094706198,-75.81504265872267,21.558250720364864,-16.854313472066444,8.976248490894246,-4.37669221313032,10.655232913346804,-20.342768535632278,10.699807290410192,-21.84103063377999,6.254283391000698,-17.568007099077974,6.1263659571520135,-13.218355136330011,5.408199713878031,2.2923070385188016,5.100748938637666,3.296797485947436,6.611593323840962,-8.078546187103328,6.316829342750179,-8.834931170172043,5.036460195088284,-4.6067789479327885,3.344038072073884,-5.870688122206943,4.188393888248185,-11.860692057878872,5.024775734875032,-12.926663501014042,5.31110961961476,-10.657391685353808,5.661983238243516,-8.835251861800817,4.83869776365309
Normal,-713.3279987381853,34.014277322885164,191.06223100276327,23.415017338187663,-19.551157632998276,11.30418379955834,5.850547694920524,12.260479871642266,-29.085482036879068,6.479775540236143,18.267828868846358,9.729416865137786,-24.91784354279207,12.945781659421888,-14.593280809957136,4.792771747943111,-12.423154743146902,6.0331015766704414,-11.512548233176231,5.096663542624791,-4.925113859542471,3.653121855372447,-17.213948854001877,3.869799952394551,-14.27382374762773,3.3767916440023553,-27.619537503573437,5.44708868705552,-19.029858884265458,4.269962333163923,-20.61306265365124,2.5931435892259813,-16.067719763128814,3.190758239210577,-14.42280174587309,3.306930930304041,-8.92123275966265,3.247029055659829,-6.064925373712135,3.2598150083786117
Pathology,-374.5116684189967,47.887784980947266,203.38671694902067,27.86196940952885,-34.0126710999127,31.871205396862027,-44.351161970481954,25.406676608712598,-12.320986258553242,12.686089691238159,-0.14964137141595096,12.928561787765219,-16.932809405648143,11.342995145840215,-13.854931330392466,8.108325404507626,-7.369688221351963,5.628130301306992,-12.360041565584968,5.148422357381734,0.2791830205006444,6.8755402123377,-1.512238429199709,8.789306396781798,-5.908733967638334,7.454905351329612,-9.573121327085875,6.290885205966609,-12.226019575427307,5.780215077187177,-11.56987287117566,4.252770673886519,-16.603824748734286,4.73547448021288,-16.240493216820795,5.903991318651143,-15.444408372689523,5.730773121318735,-12.62438293983082,4.406583338630951
Pathology,-527.0949750353135,23.065835787602985,246.8882870033777,18.87675408304309,-44.77420533667338,9.698105278967068,-36.416528413995124,9.723562015066,3.5525878486520677,8.66490852165244,-23.905360134503436,11.64192128949681,-35.4521686162151,9.53565362588727,-22.033059459398004,8.630489148570014,-18.7150506129422,7.26166438423476,-18.282900496302894,4.159031087025856,-10.385095555843694,5.322163927414681,-13.071636194998407,6.58411831551729,-13.908826290564656,4.906959370359501,-12.245766884576534,3.641518474877026,-12.284595227823257,3.181260807820591,-9.367963125240607,3.953320867181757,-10.441012285896596,4.73907978549086,-9.975883128889555,4.0904657368813515,-8.49328585052067,4.35670224694721,-9.303087188481648,3.801872282038076
Pathology,-697.6215650693512,37.721428271850506,193.3080659111277,18.229803532691303,-59.152443786430254,22.28836156377419,0.06231711809717523,13.594581761432698,-20.38223118615232,8.405997974548209,25.76711009028244,7.633972594191768,-30.410146628642448,8.66903665485226,-7.713408487638949,7.568738211535799,-13.447102808148724,8.347074707561067,-10.316129463048457,5.390384833608935,-2.43112425342484,5.747509374317572,-11.728113822637972,3.7124064685948137,-12.551708459157648,5.65431261796064,-23.31374715021953,4.808098138626542,-9.854858580718039,4.330294136693851,-13.991397799053017,4.237696983421651,-10.286394452211724,3.6979765624217866,-13.50588824102615,2.9180800915961593,-9.186211434660864,2.8677368080190075,-10.262927853134626,3.4009748597505425
Pathology,-595.3409082905056,56.70931593283588,236.71392630808862,31.35022908884848,-64.58640890590948,26.1279824618064,-33.84532149912579,14.771431480293552,-10.102480210971958,15.638175313608393,13.70475663349526,16.876271264081574,-18.262385440212885,11.847341928676439,-12.953389315002722,5.1484595474247445,-15.890694291550396,4.6935297713412165,-22.662436830239614,6.264346032496815,-4.494608222745228,4.948604247366083,-14.979282964630292,3.9838582858222744,-15.03308376593365,4.069536589752595,-19.326292971489092,3.5308920055194624,-15.195830788350857,6.177404134007166,-20.044613215462178,4.916721820507256,-20.668993618674193,4.44493316860649,-13.35596488777683,2.9405064917278985,-14.496996344076347,3.14122550922879,-10.74725549081621,3.4567287854644433
Normal,-584.3542477276069,92.80251989936875,222.03348868044492,43.91652478647254,-69.4891013155641,54.758030591860745,-59.83800696781979,34.70736046164302,-8.37189783456298,10.747366879212178,17.10400930594769,14.346676939316898,-3.023818200247448,10.945892432498292,-3.2300916887762594,9.051128232601164,-7.360387961320123,6.096510356552525,-16.159547062074274,3.614398753695914,1.8217052642219296,5.693089964104643,-6.192569919452209,3.734755809074485,-13.281085479329718,4.293561162858907,-12.45179308758907,3.9914381047480108,-7.58234796452136,4.442895245140034,-9.43780568610986,3.162124217005629,-16.697031626717326,3.5670246559610925,-13.043048739933836,3.3599847084681844,-12.271287676720922,3.600680005857736,-9.782822993866716,3.33077267745268
Pathology,-607.2046531454207,56.32405373291969,224.22388133433148,35.97092712102391,-36.718486255090276,24.242431990185107,-13.146464455881416,15.075044914946124,4.517911254683145,8.463085058579583,3.0618156976387603,16.350666786676374,-25.220778621778148,15.972662852890329,-17.603285256851137,9.114322479519645,-14.018785179989138,9.045508997524005,-19.951765068908337,6.618678095770286,-8.902132880280591,3.2478788462246997,-19.514235527994998,4.072184222455741,-14.69658897154732,2.446351290656634,-12.651153655606132,3.513628075066327,-12.451015710209862,3.1318244742959127,-10.542533566220829,3.8143401728272246,-9.819777369223472,5.400683502684997,-6.311553380038119,4.055504293100023,-10.235901185111985,3.402795493348168,-7.464442631456247,4.26885281797549
Pathology,-642.046761443882,50.00336358700466,223.55325734498038,28.566940694935838,-58.60202653345553,20.652206007541245,-13.18459778561509,12.286175205755258,-29.96632051680535,6.6144892241120115,-4.213643679471097,17.692311691635883,-33.25294012687336,15.11814200492023,-5.347778072236142,7.905705571244474,-18.74051855448674,6.800966174928101,-22.448083048376393,6.124845486576011,2.760687119703674,3.6585977775263143,-9.32604542672563,4.684324091644932,-13.471916907407014,2.9125657433334973,-17.992087429060856,3.486680684656194,-3.116032107875338,3.9513788497582483,-9.846448023532275,3.4197043935247566,-9.371394033831296,4.080699616675519,-8.791185675497722,3.4425585691779026,-7.6741295499215285,3.2921080732993193,-7.54963331268898,2.986566791083882
Pathology,-609.1781991169413,36.649297478956754,235.8013436519446,15.743884869504962,-75.40782877407877,26.753176346696417,-26.649340100925098,15.119692410993677,-7.156359994964994,8.459716092307096,15.548962409842055,7.283477898569591,-32.11637634838451,6.727955751823545,-9.277748736849123,7.446658996430585,-7.168130077209749,5.649386414265151,-18.274101995208355,4.9817313491444475,-4.015330615070575,3.4031154823972867,-11.43649540758685,4.567949858738445,-10.11303917887819,3.0445644559852276,-18.25382801577823,2.49430438555267,-6.813089411801921,2.6164841838548147,-9.676249307352471,3.8629654993407554,-10.080679081032963,3.332014803211723,-8.74663747975229,2.6416193247462436,-9.396380563136823,2.529758387178976,-7.0037110309136,2.872522201126533
Pathology,-631.6367596779837,52.58249257943489,209.91941347389377,36.61777644795135,-12.002185928861199,17.232016938344284,-21.837736597547742,17.511141063814957,6.350277112578656,7.26004875185224,19.822236340284526,7.758810771435283,-4.333484818306662,8.365510335240499,-13.525537681081106,3.9974020877650887,-10.121954879386609,5.118322964319705,-14.169895320032932,5.319131724973616,-6.654694121027273,4.675800461808272,-12.154733072724262,4.7539149627495725,-12.142377153772722,3.55145178896303,-11.55396298065617,2.616178054390548,-14.55475228762685,4.163306456578057,-14.014011793146159,3.9237177560964196,-17.02662626253512,3.958986857264606,-16.53284195300594,3.4077694738054456,-15.45748581479456,3.677444351739467,-11.334521658135131,3.1233655927555173
Pathology,-614.8955150695106,24.880679210423594,236.4657329715906,18.546399329696243,-42.71321298605324,7.901517766805056,-28.37091481562897,6.829859463114917,-4.49894570837207,7.906650033476714,18.85633201850047,5.43785903951636,-19.84199210991208,5.709998890861056,-14.930990617129495,4.712732922335705,-5.038868159868935,5.4055671299369505,-13.424113227215086,5.771672045775062,-6.236371175384941,5.067079453157464,-16.93056561392072,3.6130817937992172,-12.4787735891513,3.0737725052442304,-15.39170409458907,3.6973110481750187,-11.544052139177557,4.047272397700608,-13.27100835387188,2.877356981638677,-15.978722845185509,2.9259009065993196,-10.73358569595708,2.463978952821137,-11.041698286963468,2.4401369470794374,-7.212006184562577,2.655953302096711
Pathology,-260.2617391679754,39.67207655186878,217.1384453986984,24.432982280469723,-25.068030424325887,15.180623235045156,-24.120512148133013,14.097829545854887,-6.027755569446576,14.057677048613256,-2.357956441632093,10.356298796082129,-23.075601627681266,10.531212680337896,-13.892506106851606,7.574720686083317,-11.637195400653642,4.579656321368935,-22.0216158434499,6.767314726908059,-3.399370294399962,5.74567856057095,-6.817843475479074,6.8139860835474915,-11.78020938883354,8.274813897832427,-11.984412368986435,5.158897025371594,-11.565950891972706,5.216722467236054,-15.101597341188302,5.0880844949814295,-19.492597686116955,3.978285893913501,-14.084731472835866,4.729270993672694,-15.555554471968483,5.265262189230487,-13.627550090247272,4.111903302987958
Pathology,-669.7180658860987,19.968684435287315,220.82116059286238,17.764553467389696,-18.830508639820444,6.147898244370098,2.9030516559007777,4.576930274026821,-12.256546055729139,7.528939568395855,20.777868764155574,11.059335307468062,-28.919134972866058,11.561888514649365,-23.860424172206592,8.973970361314047,-18.69953248492602,8.027736403267141,-17.850848431892782,6.230488169329849,-6.091326340993476,4.293107210875759,-15.996546355128215,3.6341522574377767,-7.48641504626038,1.94094422097388,-13.052265302734533,2.5424828327136364,-5.829962286673555,2.8320416419355094,-9.89571450311759,3.6144639068710345,-8.04432033587947,4.238467148525473,-8.177207789773627,3.510732263274927,-9.98589555344108,3.5026325196777974,-5.883795714607929,4.35287520285136
Pathology,-634.1855870789042,46.176307825959384,237.1585804801897,33.12968824389647,-6.96539236994603,18.19451016855277,-17.724047798484342,18.700400584445,-22.38684041758342,7.772324739752473,9.028421294573308,8.733256370930802,-21.86248795877943,10.619571126461773,-20.873460550882015,6.656932090232483,-11.116656552290015,3.665621699003077,-12.836852335908594,5.7133714017431965,-1.4488553483768802,4.728968152123643,-12.250799303382372,4.781453870888,-9.639835342279063,2.9419138064303527,-15.302267531526045,2.6741603432741132,-13.5785139065523,5.275405901598552,-16.242921195989194,4.342400139769955,-17.269527572597624,3.9010042040294954,-11.57129627465088,2.881761993810711,-13.00080712799965,2.884977534798422,-7.267477808529609,3.5945476649713215
Pathology,-385.47763090919887,44.89193014471355,219.67853377178682,28.72516456173327,-7.507418377220236,25.611990022301836,-37.26406652987902,22.585437259879086,-4.919456136929895,7.580820715291005,-13.001027462795246,10.350651779234969,-17.36616598686375,13.502128008847217,-9.218144984534803,10.162297543805579,-14.27484824589877,6.166485373501752,-16.788755028860276,5.752860274181071,-5.662086890568265,7.623903982273515,-4.039232640093894,9.1918934094021,-8.776108429975185,8.706885050319647,-10.134212587669541,6.834594672881956,-13.508365447200347,4.603712667548425,-16.14665870752391,4.161680695599421,-17.21250504884409,4.304446236541158,-16.760468626904814,5.173938949997118,-13.678604854304941,5.570092117717772,-10.927235944669818,4.891549648333638
Pathology,-314.4218156821096,39.32915914388994,213.43733492445241,25.18906150482081,-33.00677485278975,14.9289173455797,-18.204189042653326,8.87415366349019,-11.369027909923316,12.740668436432582,13.977863773447943,9.990990984535756,-16.941825818521266,8.234435115018195,-10.95158669131262,6.506153960835456,-8.176299487584172,5.727955631584988,-15.927077138536237,5.087474944879337,-3.5203879807732297,5.323512856475061,-14.751586334736231,5.456736635949818,-13.795445518670592,6.616894620933614,-19.138703958561077,4.761204849846037,-15.153698640570287,5.016708549456259,-17.93709247936598,4.649496376980261,-18.912053121890825,4.267848099980797,-14.261805535403576,4.168028722582961,-16.886079972801813,4.021847843002106,-11.280301394726399,3.46252704208394
Pathology,-682.9663303872359,41.430769561544125,212.1651524758306,26.84627694805511,-33.88322195852128,17.20937494276475,-9.65044615926024,14.858554367191234,-36.47980120767435,9.374244426830122,22.860768499140587,10.384672718457567,-23.13552751383576,8.897979334811213,-14.745862338468143,7.939868560637283,-18.019669837586722,5.118476277991238,-11.528076619016403,6.318003138972799,-1.5699651460033446,3.7996681649981014,-13.437468894693296,4.720759853989309,-11.962898597813654,4.584336136091528,-21.986217175941615,4.97295368505225,-10.091338892827649,6.26418018400582,-15.931028363129059,4.979830482806267,-13.965552206535108,2.670334367232416,-14.788601651245008,2.71489498151946,-9.958309758987667,3.5181764433747102,-8.723728545239528,4.19479836935577
Pathology,-650.2172451155244,38.626367805776546,210.3647340593797,18.48503648659923,-87.66716634786302,17.92740745068232,-20.264698002347117,9.120267876347924,-31.152120709517153,6.933008066390576,18.281416939423924,10.34732822116109,-32.53322318306495,9.19507960340731,-12.217560753309815,9.235051980822762,-25.571251228902348,5.787218411460588,-21.575589636814485,3.786078330622517,-7.644307541840298,3.6061678213669337,-10.22319374867247,3.1400873815037693,-8.7418266091194,3.217444192620935,-23.23130535100319,3.521053998604158,-12.18321121571514,3.5749934223958855,-16.00394798592045,3.319270298653194,-9.5127039385016,3.5238673149732915,-14.104496408486424,3.310560629368319,-16.264270972933538,4.72887768187279,-17.535779268561704,3.57687575015944
