filename,label,label_text,source,modality,original_filename
train/MIX_segmented/H0027_seg_4.wav,1,Pathology,MIX,HS,MIX/H0027.wav
train/MIX_segmented/H0027_seg_5.wav,1,Pathology,MIX,HS,MIX/H0027.wav
train/MIX_segmented/H0027_seg_6.wav,1,Pathology,MIX,HS,MIX/H0027.wav
train/MIX_segmented/L0005_seg_0.wav,1,Pathology,MIX,LS,MIX/L0005.wav
train/MIX_segmented/L0005_seg_1.wav,1,Pathology,MIX,LS,MIX/L0005.wav
train/MIX_segmented/L0005_seg_2.wav,1,Pathology,MIX,LS,MIX/L0005.wav
train/MIX_segmented/L0005_seg_3.wav,1,Pathology,MIX,LS,MIX/L0005.wav
train/MIX_segmented/L0005_seg_4.wav,1,Pathology,MIX,LS,MIX/L0005.wav
train/MIX_segmented/L0005_seg_5.wav,1,Pathology,MIX,LS,MIX/L0005.wav
train/MIX_segmented/L0005_seg_6.wav,1,Pathology,MIX,LS,MIX/L0005.wav
train/HS_segmented/M_MSM_LUSB_seg_0.wav,1,Pathology,HS,HS,HS/M_MSM_LUSB.wav
train/HS_segmented/M_MSM_LUSB_seg_1.wav,1,Pathology,HS,HS,HS/M_MSM_LUSB.wav
train/HS_segmented/M_MSM_LUSB_seg_2.wav,1,Pathology,HS,HS,HS/M_MSM_LUSB.wav
train/HS_segmented/M_MSM_LUSB_seg_3.wav,1,Pathology,HS,HS,HS/M_MSM_LUSB.wav
train/HS_segmented/M_MSM_LUSB_seg_4.wav,1,Pathology,HS,HS,HS/M_MSM_LUSB.wav
train/HS_segmented/M_MSM_LUSB_seg_5.wav,1,Pathology,HS,HS,HS/M_MSM_LUSB.wav
train/HS_segmented/M_MSM_LUSB_seg_6.wav,1,Pathology,HS,HS,HS/M_MSM_LUSB.wav
train/MIX_segmented/L0032_seg_0.wav,1,Pathology,MIX,LS,MIX/L0032.wav
train/MIX_segmented/L0032_seg_1.wav,1,Pathology,MIX,LS,MIX/L0032.wav
train/MIX_segmented/L0032_seg_2.wav,1,Pathology,MIX,LS,MIX/L0032.wav
train/MIX_segmented/L0032_seg_3.wav,1,Pathology,MIX,LS,MIX/L0032.wav
train/MIX_segmented/L0032_seg_4.wav,1,Pathology,MIX,LS,MIX/L0032.wav
train/MIX_segmented/L0032_seg_5.wav,1,Pathology,MIX,LS,MIX/L0032.wav
train/MIX_segmented/L0032_seg_6.wav,1,Pathology,MIX,LS,MIX/L0032.wav
train/HS_segmented/M_ESM_LUSB_seg_0.wav,1,Pathology,HS,HS,HS/M_ESM_LUSB.wav
train/HS_segmented/M_ESM_LUSB_seg_1.wav,1,Pathology,HS,HS,HS/M_ESM_LUSB.wav
train/HS_segmented/M_ESM_LUSB_seg_2.wav,1,Pathology,HS,HS,HS/M_ESM_LUSB.wav
train/HS_segmented/M_ESM_LUSB_seg_3.wav,1,Pathology,HS,HS,HS/M_ESM_LUSB.wav
train/HS_segmented/M_ESM_LUSB_seg_4.wav,1,Pathology,HS,HS,HS/M_ESM_LUSB.wav
train/HS_segmented/M_ESM_LUSB_seg_5.wav,1,Pathology,HS,HS,HS/M_ESM_LUSB.wav
train/HS_segmented/M_ESM_LUSB_seg_6.wav,1,Pathology,HS,HS,HS/M_ESM_LUSB.wav
train/MIX_segmented/L0038_seg_0.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_1.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_2.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_3.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_4.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_5.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_6.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_7.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_8.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_9.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_10.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_11.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_12.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_13.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_14.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_15.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_16.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_17.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_18.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_19.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_20.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_21.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_22.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_23.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_24.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_25.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0038_seg_26.wav,0,Normal,MIX,LS,MIX/L0038.wav
train/MIX_segmented/L0121_seg_0.wav,1,Pathology,MIX,LS,MIX/L0121.wav
train/MIX_segmented/L0121_seg_1.wav,1,Pathology,MIX,LS,MIX/L0121.wav
train/MIX_segmented/L0121_seg_2.wav,1,Pathology,MIX,LS,MIX/L0121.wav
train/MIX_segmented/L0121_seg_3.wav,1,Pathology,MIX,LS,MIX/L0121.wav
train/MIX_segmented/L0121_seg_4.wav,1,Pathology,MIX,LS,MIX/L0121.wav
train/MIX_segmented/L0121_seg_5.wav,1,Pathology,MIX,LS,MIX/L0121.wav
train/MIX_segmented/L0121_seg_6.wav,1,Pathology,MIX,LS,MIX/L0121.wav
train/MIX_segmented/L0023_seg_0.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_1.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_2.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_3.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_4.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_5.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_6.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_7.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_8.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_9.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_10.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_11.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_12.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_13.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_14.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_15.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_16.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_17.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_18.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_19.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_20.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_21.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_22.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_23.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_24.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_25.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0023_seg_26.wav,0,Normal,MIX,LS,MIX/L0023.wav
train/MIX_segmented/L0099_seg_0.wav,1,Pathology,MIX,LS,MIX/L0099.wav
train/MIX_segmented/L0099_seg_1.wav,1,Pathology,MIX,LS,MIX/L0099.wav
train/MIX_segmented/L0099_seg_2.wav,1,Pathology,MIX,LS,MIX/L0099.wav
train/MIX_segmented/L0099_seg_3.wav,1,Pathology,MIX,LS,MIX/L0099.wav
train/MIX_segmented/L0099_seg_4.wav,1,Pathology,MIX,LS,MIX/L0099.wav
train/MIX_segmented/L0099_seg_5.wav,1,Pathology,MIX,LS,MIX/L0099.wav
train/MIX_segmented/L0099_seg_6.wav,1,Pathology,MIX,LS,MIX/L0099.wav
train/MIX_segmented/H0080_seg_0.wav,1,Pathology,MIX,HS,MIX/H0080.wav
train/MIX_segmented/H0080_seg_1.wav,1,Pathology,MIX,HS,MIX/H0080.wav
train/MIX_segmented/H0080_seg_2.wav,1,Pathology,MIX,HS,MIX/H0080.wav
train/MIX_segmented/H0080_seg_3.wav,1,Pathology,MIX,HS,MIX/H0080.wav
train/MIX_segmented/H0080_seg_4.wav,1,Pathology,MIX,HS,MIX/H0080.wav
train/MIX_segmented/H0080_seg_5.wav,1,Pathology,MIX,HS,MIX/H0080.wav
train/MIX_segmented/H0080_seg_6.wav,1,Pathology,MIX,HS,MIX/H0080.wav
train/MIX_segmented/H0056_seg_0.wav,1,Pathology,MIX,HS,MIX/H0056.wav
train/MIX_segmented/H0056_seg_1.wav,1,Pathology,MIX,HS,MIX/H0056.wav
train/MIX_segmented/H0056_seg_2.wav,1,Pathology,MIX,HS,MIX/H0056.wav
train/MIX_segmented/H0056_seg_3.wav,1,Pathology,MIX,HS,MIX/H0056.wav
train/MIX_segmented/H0056_seg_4.wav,1,Pathology,MIX,HS,MIX/H0056.wav
train/MIX_segmented/H0056_seg_5.wav,1,Pathology,MIX,HS,MIX/H0056.wav
train/MIX_segmented/H0056_seg_6.wav,1,Pathology,MIX,HS,MIX/H0056.wav
train/MIX_segmented/L0037_seg_0.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_1.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_2.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_3.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_4.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_5.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_6.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_7.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_8.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_9.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_10.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_11.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_12.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_13.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_14.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_15.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_16.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_17.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_18.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_19.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_20.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_21.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_22.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_23.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_24.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_25.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0037_seg_26.wav,0,Normal,MIX,LS,MIX/L0037.wav
train/MIX_segmented/L0109_seg_0.wav,1,Pathology,MIX,LS,MIX/L0109.wav
train/MIX_segmented/L0109_seg_1.wav,1,Pathology,MIX,LS,MIX/L0109.wav
train/MIX_segmented/L0109_seg_2.wav,1,Pathology,MIX,LS,MIX/L0109.wav
train/MIX_segmented/L0109_seg_3.wav,1,Pathology,MIX,LS,MIX/L0109.wav
train/MIX_segmented/L0109_seg_4.wav,1,Pathology,MIX,LS,MIX/L0109.wav
train/MIX_segmented/L0109_seg_5.wav,1,Pathology,MIX,LS,MIX/L0109.wav
train/MIX_segmented/L0109_seg_6.wav,1,Pathology,MIX,LS,MIX/L0109.wav
train/MIX_segmented/L0143_seg_0.wav,1,Pathology,MIX,LS,MIX/L0143.wav
train/MIX_segmented/L0143_seg_1.wav,1,Pathology,MIX,LS,MIX/L0143.wav
train/MIX_segmented/L0143_seg_2.wav,1,Pathology,MIX,LS,MIX/L0143.wav
train/MIX_segmented/L0143_seg_3.wav,1,Pathology,MIX,LS,MIX/L0143.wav
train/MIX_segmented/L0143_seg_4.wav,1,Pathology,MIX,LS,MIX/L0143.wav
train/MIX_segmented/L0143_seg_5.wav,1,Pathology,MIX,LS,MIX/L0143.wav
train/MIX_segmented/L0143_seg_6.wav,1,Pathology,MIX,LS,MIX/L0143.wav
train/MIX_segmented/L0021_seg_0.wav,1,Pathology,MIX,LS,MIX/L0021.wav
train/MIX_segmented/L0021_seg_1.wav,1,Pathology,MIX,LS,MIX/L0021.wav
train/MIX_segmented/L0021_seg_2.wav,1,Pathology,MIX,LS,MIX/L0021.wav
train/MIX_segmented/L0021_seg_3.wav,1,Pathology,MIX,LS,MIX/L0021.wav
train/MIX_segmented/L0021_seg_4.wav,1,Pathology,MIX,LS,MIX/L0021.wav
train/MIX_segmented/L0021_seg_5.wav,1,Pathology,MIX,LS,MIX/L0021.wav
train/MIX_segmented/L0021_seg_6.wav,1,Pathology,MIX,LS,MIX/L0021.wav
train/MIX_segmented/L0067_seg_0.wav,1,Pathology,MIX,LS,MIX/L0067.wav
train/MIX_segmented/L0067_seg_1.wav,1,Pathology,MIX,LS,MIX/L0067.wav
train/MIX_segmented/L0067_seg_2.wav,1,Pathology,MIX,LS,MIX/L0067.wav
train/MIX_segmented/L0067_seg_3.wav,1,Pathology,MIX,LS,MIX/L0067.wav
train/MIX_segmented/L0067_seg_4.wav,1,Pathology,MIX,LS,MIX/L0067.wav
train/MIX_segmented/L0067_seg_5.wav,1,Pathology,MIX,LS,MIX/L0067.wav
train/MIX_segmented/L0067_seg_6.wav,1,Pathology,MIX,LS,MIX/L0067.wav
train/MIX_segmented/H0122_seg_0.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_1.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_2.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_3.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_4.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_5.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_6.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_7.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_8.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_9.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_10.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_11.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_12.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_13.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_14.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_15.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_16.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_17.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_18.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_19.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_20.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_21.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_22.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_23.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_24.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_25.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/H0122_seg_26.wav,0,Normal,MIX,HS,MIX/H0122.wav
train/MIX_segmented/L0010_seg_0.wav,1,Pathology,MIX,LS,MIX/L0010.wav
train/MIX_segmented/L0010_seg_1.wav,1,Pathology,MIX,LS,MIX/L0010.wav
train/MIX_segmented/L0010_seg_2.wav,1,Pathology,MIX,LS,MIX/L0010.wav
train/MIX_segmented/L0010_seg_3.wav,1,Pathology,MIX,LS,MIX/L0010.wav
train/MIX_segmented/L0010_seg_4.wav,1,Pathology,MIX,LS,MIX/L0010.wav
train/MIX_segmented/L0010_seg_5.wav,1,Pathology,MIX,LS,MIX/L0010.wav
train/MIX_segmented/L0010_seg_6.wav,1,Pathology,MIX,LS,MIX/L0010.wav
train/MIX_segmented/H0113_seg_0.wav,1,Pathology,MIX,HS,MIX/H0113.wav
train/MIX_segmented/H0113_seg_1.wav,1,Pathology,MIX,HS,MIX/H0113.wav
train/MIX_segmented/H0113_seg_2.wav,1,Pathology,MIX,HS,MIX/H0113.wav
train/MIX_segmented/H0113_seg_3.wav,1,Pathology,MIX,HS,MIX/H0113.wav
train/MIX_segmented/H0113_seg_4.wav,1,Pathology,MIX,HS,MIX/H0113.wav
train/MIX_segmented/H0113_seg_5.wav,1,Pathology,MIX,HS,MIX/H0113.wav
train/MIX_segmented/H0113_seg_6.wav,1,Pathology,MIX,HS,MIX/H0113.wav
train/MIX_segmented/H0049_seg_0.wav,1,Pathology,MIX,HS,MIX/H0049.wav
train/MIX_segmented/H0049_seg_1.wav,1,Pathology,MIX,HS,MIX/H0049.wav
train/MIX_segmented/H0049_seg_2.wav,1,Pathology,MIX,HS,MIX/H0049.wav
train/MIX_segmented/H0049_seg_3.wav,1,Pathology,MIX,HS,MIX/H0049.wav
train/MIX_segmented/H0049_seg_4.wav,1,Pathology,MIX,HS,MIX/H0049.wav
train/MIX_segmented/H0049_seg_5.wav,1,Pathology,MIX,HS,MIX/H0049.wav
train/MIX_segmented/H0049_seg_6.wav,1,Pathology,MIX,HS,MIX/H0049.wav
train/MIX_segmented/H0035_seg_0.wav,1,Pathology,MIX,HS,MIX/H0035.wav
train/MIX_segmented/H0035_seg_1.wav,1,Pathology,MIX,HS,MIX/H0035.wav
train/MIX_segmented/H0035_seg_2.wav,1,Pathology,MIX,HS,MIX/H0035.wav
train/MIX_segmented/H0035_seg_3.wav,1,Pathology,MIX,HS,MIX/H0035.wav
train/MIX_segmented/H0035_seg_4.wav,1,Pathology,MIX,HS,MIX/H0035.wav
train/MIX_segmented/H0035_seg_5.wav,1,Pathology,MIX,HS,MIX/H0035.wav
train/MIX_segmented/H0035_seg_6.wav,1,Pathology,MIX,HS,MIX/H0035.wav
train/MIX_segmented/L0029_seg_0.wav,1,Pathology,MIX,LS,MIX/L0029.wav
train/MIX_segmented/L0029_seg_1.wav,1,Pathology,MIX,LS,MIX/L0029.wav
train/MIX_segmented/L0029_seg_2.wav,1,Pathology,MIX,LS,MIX/L0029.wav
train/MIX_segmented/L0029_seg_3.wav,1,Pathology,MIX,LS,MIX/L0029.wav
train/MIX_segmented/L0029_seg_4.wav,1,Pathology,MIX,LS,MIX/L0029.wav
train/MIX_segmented/L0029_seg_5.wav,1,Pathology,MIX,LS,MIX/L0029.wav
train/MIX_segmented/L0029_seg_6.wav,1,Pathology,MIX,LS,MIX/L0029.wav
train/MIX_segmented/L0100_seg_0.wav,1,Pathology,MIX,LS,MIX/L0100.wav
train/MIX_segmented/L0100_seg_1.wav,1,Pathology,MIX,LS,MIX/L0100.wav
train/MIX_segmented/L0100_seg_2.wav,1,Pathology,MIX,LS,MIX/L0100.wav
train/MIX_segmented/L0100_seg_3.wav,1,Pathology,MIX,LS,MIX/L0100.wav
train/MIX_segmented/L0100_seg_4.wav,1,Pathology,MIX,LS,MIX/L0100.wav
train/MIX_segmented/L0100_seg_5.wav,1,Pathology,MIX,LS,MIX/L0100.wav
train/MIX_segmented/L0100_seg_6.wav,1,Pathology,MIX,LS,MIX/L0100.wav
train/HS_segmented/M_T_LUSB_seg_0.wav,1,Pathology,HS,HS,HS/M_T_LUSB.wav
train/HS_segmented/M_T_LUSB_seg_1.wav,1,Pathology,HS,HS,HS/M_T_LUSB.wav
train/HS_segmented/M_T_LUSB_seg_2.wav,1,Pathology,HS,HS,HS/M_T_LUSB.wav
train/HS_segmented/M_T_LUSB_seg_3.wav,1,Pathology,HS,HS,HS/M_T_LUSB.wav
train/HS_segmented/M_T_LUSB_seg_4.wav,1,Pathology,HS,HS,HS/M_T_LUSB.wav
train/HS_segmented/M_T_LUSB_seg_5.wav,1,Pathology,HS,HS,HS/M_T_LUSB.wav
train/HS_segmented/M_T_LUSB_seg_6.wav,1,Pathology,HS,HS,HS/M_T_LUSB.wav
train/MIX_segmented/L0092_seg_0.wav,1,Pathology,MIX,LS,MIX/L0092.wav
train/MIX_segmented/L0092_seg_1.wav,1,Pathology,MIX,LS,MIX/L0092.wav
train/MIX_segmented/L0092_seg_2.wav,1,Pathology,MIX,LS,MIX/L0092.wav
train/MIX_segmented/L0092_seg_3.wav,1,Pathology,MIX,LS,MIX/L0092.wav
train/MIX_segmented/L0092_seg_4.wav,1,Pathology,MIX,LS,MIX/L0092.wav
train/MIX_segmented/L0092_seg_5.wav,1,Pathology,MIX,LS,MIX/L0092.wav
train/MIX_segmented/L0092_seg_6.wav,1,Pathology,MIX,LS,MIX/L0092.wav
train/MIX_segmented/H0026_seg_0.wav,1,Pathology,MIX,HS,MIX/H0026.wav
train/MIX_segmented/H0026_seg_1.wav,1,Pathology,MIX,HS,MIX/H0026.wav
train/MIX_segmented/H0026_seg_2.wav,1,Pathology,MIX,HS,MIX/H0026.wav
train/MIX_segmented/H0026_seg_3.wav,1,Pathology,MIX,HS,MIX/H0026.wav
train/MIX_segmented/H0026_seg_4.wav,1,Pathology,MIX,HS,MIX/H0026.wav
train/MIX_segmented/H0026_seg_5.wav,1,Pathology,MIX,HS,MIX/H0026.wav
train/MIX_segmented/H0026_seg_6.wav,1,Pathology,MIX,HS,MIX/H0026.wav
train/MIX_segmented/H0143_seg_0.wav,1,Pathology,MIX,HS,MIX/H0143.wav
train/MIX_segmented/H0143_seg_1.wav,1,Pathology,MIX,HS,MIX/H0143.wav
train/MIX_segmented/H0143_seg_2.wav,1,Pathology,MIX,HS,MIX/H0143.wav
train/MIX_segmented/H0143_seg_3.wav,1,Pathology,MIX,HS,MIX/H0143.wav
train/MIX_segmented/H0143_seg_4.wav,1,Pathology,MIX,HS,MIX/H0143.wav
train/MIX_segmented/H0143_seg_5.wav,1,Pathology,MIX,HS,MIX/H0143.wav
train/MIX_segmented/H0143_seg_6.wav,1,Pathology,MIX,HS,MIX/H0143.wav
train/MIX_segmented/H0065_seg_0.wav,1,Pathology,MIX,HS,MIX/H0065.wav
train/MIX_segmented/H0065_seg_1.wav,1,Pathology,MIX,HS,MIX/H0065.wav
train/MIX_segmented/H0065_seg_2.wav,1,Pathology,MIX,HS,MIX/H0065.wav
train/MIX_segmented/H0065_seg_3.wav,1,Pathology,MIX,HS,MIX/H0065.wav
train/MIX_segmented/H0065_seg_4.wav,1,Pathology,MIX,HS,MIX/H0065.wav
train/MIX_segmented/H0065_seg_5.wav,1,Pathology,MIX,HS,MIX/H0065.wav
train/MIX_segmented/H0065_seg_6.wav,1,Pathology,MIX,HS,MIX/H0065.wav
train/LS_segmented/M_W_LUA_seg_0.wav,1,Pathology,LS,LS,LS/M_W_LUA.wav
train/LS_segmented/M_W_LUA_seg_1.wav,1,Pathology,LS,LS,LS/M_W_LUA.wav
train/LS_segmented/M_W_LUA_seg_2.wav,1,Pathology,LS,LS,LS/M_W_LUA.wav
train/LS_segmented/M_W_LUA_seg_3.wav,1,Pathology,LS,LS,LS/M_W_LUA.wav
train/LS_segmented/M_W_LUA_seg_4.wav,1,Pathology,LS,LS,LS/M_W_LUA.wav
train/LS_segmented/M_W_LUA_seg_5.wav,1,Pathology,LS,LS,LS/M_W_LUA.wav
train/LS_segmented/M_W_LUA_seg_6.wav,1,Pathology,LS,LS,LS/M_W_LUA.wav
train/MIX_segmented/L0006_seg_0.wav,1,Pathology,MIX,LS,MIX/L0006.wav
train/MIX_segmented/L0006_seg_1.wav,1,Pathology,MIX,LS,MIX/L0006.wav
train/MIX_segmented/L0006_seg_2.wav,1,Pathology,MIX,LS,MIX/L0006.wav
train/MIX_segmented/L0006_seg_3.wav,1,Pathology,MIX,LS,MIX/L0006.wav
train/MIX_segmented/L0006_seg_4.wav,1,Pathology,MIX,LS,MIX/L0006.wav
train/MIX_segmented/L0006_seg_5.wav,1,Pathology,MIX,LS,MIX/L0006.wav
train/MIX_segmented/L0006_seg_6.wav,1,Pathology,MIX,LS,MIX/L0006.wav
train/MIX_segmented/L0039_seg_0.wav,1,Pathology,MIX,LS,MIX/L0039.wav
train/MIX_segmented/L0039_seg_1.wav,1,Pathology,MIX,LS,MIX/L0039.wav
train/MIX_segmented/L0039_seg_2.wav,1,Pathology,MIX,LS,MIX/L0039.wav
train/MIX_segmented/L0039_seg_3.wav,1,Pathology,MIX,LS,MIX/L0039.wav
train/MIX_segmented/L0039_seg_4.wav,1,Pathology,MIX,LS,MIX/L0039.wav
train/MIX_segmented/L0039_seg_5.wav,1,Pathology,MIX,LS,MIX/L0039.wav
train/MIX_segmented/L0039_seg_6.wav,1,Pathology,MIX,LS,MIX/L0039.wav
train/MIX_segmented/L0034_seg_0.wav,1,Pathology,MIX,LS,MIX/L0034.wav
